gamenameID,Period,avg
1185,35,133.61
1185,34,138.7
1185,33,149.71
1185,32,165.12
1185,31,155.37
1185,30,152.95
1185,29,157.57
1185,28,166.32
1185,27,189.4
1185,26,195.88
1185,25,186.82
1185,24,183.36
1185,23,202.9
1185,22,208.91
1185,21,220
1185,20,223.49
1185,19,248.09
1185,18,268.31
1185,17,276.06
1185,16,292.06
1185,15,311.97
1185,14,335.52
1185,13,371.93
1185,12,400.71
1185,11,433.89
1185,10,451.78
1185,9,475.3
1185,8,565.83
1185,7,639.16
1185,6,809.56
1185,5,308.17
1185,4,285.41
1185,3,114.33
1185,2,0.06
1185,1,0.04
1186,52,303.8
1186,51,332.42
1186,50,375.74
1186,49,353.12
1186,48,355.52
1186,47,365.23
1186,46,392.23
1186,45,440.67
1186,44,417.11
1186,43,454.2
1186,42,507.94
1186,41,510.62
1186,40,534.45
1186,39,483.38
1186,38,501.98
1186,37,546.03
1186,36,612.54
1186,35,443.88
1186,34,458
1186,33,501.34
1186,32,572.09
1186,31,788.08
1186,30,708.48
1186,29,766.32
1186,28,870.77
1186,27,1072.52
1186,26,1261.47
1186,25,1076.91
1186,24,1044.85
1186,23,961.71
1186,22,866.38
1186,21,950.92
1186,20,818.56
1186,19,870.02
1186,18,994.38
1186,17,1078.13
1186,16,1127.82
1186,15,1256.08
1186,14,1219.22
1186,13,1053.34
1186,12,1309.76
1186,11,1317.88
1186,10,1111.15
1186,9,1051.61
1186,8,771.74
1186,7,841.92
1186,6,936.05
1186,5,1007.25
1186,4,1291.6
1186,3,1148.75
1186,2,1024
1186,1,928.37
1187,104,13
1187,103,14.99
1187,102,15.91
1187,101,13.48
1187,100,13.78
1187,99,16.03
1187,98,18.18
1187,97,22.57
1187,96,24.66
1187,95,27.65
1187,94,80.54
1187,93,14.4
1187,92,10.53
1187,91,14.62
1187,90,16.96
1187,89,10.44
1187,88,8.85
1187,87,9.02
1187,86,10.16
1187,85,12.52
1187,84,10.69
1187,83,14.93
1187,82,7.95
1187,81,8.97
1187,80,11.08
1187,79,13.99
1187,78,15.17
1187,77,12.07
1187,76,10.07
1187,75,11.17
1187,74,10.52
1187,73,14.34
1187,72,17.16
1187,71,10.37
1187,70,11.2
1187,69,11.48
1187,68,13.28
1187,67,20.49
1187,66,21.2
1187,65,14.41
1187,64,11.52
1187,63,10.89
1187,62,10.98
1187,61,15.83
1187,60,15.26
1187,59,10.76
1187,58,12.62
1187,57,17.46
1187,56,26.75
1187,55,21.18
1187,54,20.67
1187,53,20.27
1187,52,10.38
1187,51,9.99
1187,50,12.56
1187,49,16.87
1187,48,14.68
1187,47,10.79
1187,46,10.48
1187,45,12.75
1187,44,19.63
1187,43,14.32
1187,42,13.49
1187,41,16.37
1187,40,13.89
1187,39,11.49
1187,38,14.09
1187,37,17.07
1187,36,35.97
1187,35,10.53
1187,34,10.35
1187,33,11.15
1187,32,13.36
1187,31,16.24
1187,30,20.97
1187,29,14.86
1187,28,15.05
1187,27,31.96
1187,26,18.56
1187,25,33.48
1187,24,50.35
1187,23,15.21
1187,22,15.14
1187,21,17.31
1187,20,23.53
1187,19,61.23
1187,18,83.05
1187,17,19.43
1187,16,60.3
1187,15,11.02
1187,14,14.45
1187,13,24.44
1187,12,13.53
1187,11,12.4
1187,10,17.13
1187,9,25.95
1187,8,34.34
1187,7,27.49
1187,6,40.01
1187,5,35.85
1187,4,44.99
1187,3,22.58
1187,2,39.15
1187,1,79.76
1188,56,133.81
1188,55,197.25
1188,54,188.28
1188,53,133.46
1188,52,92.18
1188,51,103.01
1188,50,240.79
1188,49,170.05
1188,48,122.17
1188,47,110.96
1188,46,172.38
1188,45,157.32
1188,44,130.46
1188,43,173.42
1188,42,189.45
1188,41,168.11
1188,40,132.36
1188,39,115.73
1188,38,133.81
1188,37,129.84
1188,36,97.07
1188,35,74.77
1188,34,80.19
1188,33,87.31
1188,32,122.79
1188,31,141.53
1188,30,158.8
1188,29,167.26
1188,28,122.81
1188,27,116.31
1188,26,120.5
1188,25,187.92
1188,24,156.18
1188,23,107.15
1188,22,62.53
1188,21,50.92
1188,20,127.71
1188,19,74.19
1188,18,84.52
1188,17,84.01
1188,16,84.74
1188,15,90.81
1188,14,109.83
1188,13,117.07
1188,12,78.86
1188,11,95.38
1188,10,286.97
1188,9,123.88
1188,8,154.18
1188,7,59.26
1188,6,50.17
1188,5,32.48
1188,4,20.71
1188,3,23.59
1188,2,21.34
1188,1,0.36
1189,87,5.87
1189,86,7.91
1189,85,6.49
1189,84,7.54
1189,83,7.19
1189,82,6.1
1189,81,6.78
1189,80,9
1189,79,6.23
1189,78,6.36
1189,77,9.58
1189,76,6.08
1189,75,5.3
1189,74,7.3
1189,73,6.14
1189,72,5.51
1189,71,5.55
1189,70,6.33
1189,69,4.94
1189,68,8.13
1189,67,6.27
1189,66,9.76
1189,65,6.88
1189,64,6.26
1189,63,6.17
1189,62,10.26
1189,61,8.64
1189,60,5.78
1189,59,6.09
1189,58,5.95
1189,57,7.12
1189,56,11.57
1189,55,9.86
1189,54,6.34
1189,53,8.57
1189,52,8.31
1189,51,9.81
1189,50,17.07
1189,49,13.75
1189,48,9.5
1189,47,9.61
1189,46,10.17
1189,45,8.05
1189,44,13.82
1189,43,11.69
1189,42,9.47
1189,41,7.52
1189,40,8.18
1189,39,10.51
1189,38,17.23
1189,37,11.83
1189,36,13.04
1189,35,12.86
1189,34,9.96
1189,33,10.59
1189,32,16.25
1189,31,12.61
1189,30,12.3
1189,29,9.5
1189,28,12.19
1189,27,16.01
1189,26,21.45
1189,25,15.26
1189,24,13.96
1189,23,12.1
1189,22,9.37
1189,21,11.08
1189,20,14.42
1189,19,20.02
1189,18,17.88
1189,17,22.81
1189,16,13.27
1189,15,17.89
1189,14,39.67
1189,13,16.18
1189,12,28.02
1189,11,33.8
1189,10,21.15
1189,9,10.14
1189,8,16.3
1189,7,33.29
1189,6,11.6
1189,5,16.11
1189,4,15.73
1189,3,12.94
1189,2,13.76
1189,1,30.95
1190,104,43.59
1190,103,47.5
1190,102,42.18
1190,101,52
1190,100,61.12
1190,99,36.99
1190,98,53.07
1190,97,58.39
1190,96,38.63
1190,95,42.28
1190,94,51.96
1190,93,53.77
1190,92,34.7
1190,91,42.12
1190,90,50.05
1190,89,44.93
1190,88,29.12
1190,87,28.35
1190,86,35.59
1190,85,45.78
1190,84,45.48
1190,83,35.38
1190,82,32.33
1190,81,35.82
1190,80,37.26
1190,79,39.67
1190,78,43.48
1190,77,49.99
1190,76,53.62
1190,75,37.28
1190,74,41.87
1190,73,67.03
1190,72,51.94
1190,71,43.63
1190,70,45.08
1190,69,66.8
1190,68,65.69
1190,67,55.1
1190,66,52.77
1190,65,51.8
1190,64,63.5
1190,63,47.48
1190,62,76.72
1190,61,69.78
1190,60,59.97
1190,59,60.42
1190,58,193.17
1190,57,47.7
1190,56,44.51
1190,55,61.86
1190,54,57.05
1190,53,56.57
1190,52,82.01
1190,51,45.96
1190,50,47.74
1190,49,56.97
1190,48,47.63
1190,47,41.85
1190,46,41.74
1190,45,40.56
1190,44,51.62
1190,43,63.3
1190,42,85.74
1190,41,105.23
1190,40,86.49
1190,39,46.48
1190,38,44.42
1190,37,47.22
1190,36,60.03
1190,35,44.29
1190,34,55.71
1190,33,128.4
1190,32,296.19
1190,31,71.83
1190,30,53.4
1190,29,78.07
1190,28,55.22
1190,27,286.23
1190,26,41.12
1190,25,51.25
1190,24,39.65
1190,23,36.05
1190,22,31.8
1190,21,43.13
1190,20,147.08
1190,19,41.43
1190,18,31.87
1190,17,50.79
1190,16,25.63
1190,15,23.3
1190,14,31.68
1190,13,70.75
1190,12,24.03
1190,11,24.65
1190,10,20.27
1190,9,20.73
1190,8,25.63
1190,7,49.39
1190,6,24.52
1190,5,50.72
1190,4,27.26
1190,3,19.18
1190,2,22.75
1190,1,28.57
1191,57,1178.93
1191,56,1302.1
1191,55,790.91
1191,54,552.78
1191,53,512.51
1191,52,472.49
1191,51,548.53
1191,50,486.11
1191,49,445.59
1191,48,482.09
1191,47,505.03
1191,46,379.49
1191,45,306.07
1191,44,348.86
1191,43,278.43
1191,42,211.56
1191,41,207.41
1191,40,196.33
1191,39,215.12
1191,38,284.15
1191,37,237.75
1191,36,190.39
1191,35,189.58
1191,34,219.85
1191,33,243.64
1191,32,291.17
1191,31,235.71
1191,30,187.74
1191,29,181.2
1191,28,208.86
1191,27,209.76
1191,26,184.54
1191,25,202.45
1191,24,157.97
1191,23,167.28
1191,22,179.01
1191,21,169.74
1191,20,196.22
1191,19,182.29
1191,18,103.28
1191,17,89.05
1191,16,102.33
1191,15,112.4
1191,14,97.32
1191,13,97.31
1191,12,112.74
1191,11,113.67
1191,10,94.38
1191,9,107.77
1191,8,84.33
1191,7,77.05
1191,6,42.36
1191,5,44.97
1191,4,39.56
1191,3,49.14
1191,2,41.22
1191,1,7.69
1192,51,11.59
1192,50,12.49
1192,49,7.46
1192,48,6.93
1192,47,8.09
1192,46,7.51
1192,45,7.99
1192,44,8.48
1192,43,11.89
1192,42,10.79
1192,41,13.71
1192,40,12.51
1192,39,11.83
1192,38,10.09
1192,37,11.4
1192,36,10.16
1192,35,5.75
1192,34,6.72
1192,33,7.69
1192,32,7.09
1192,31,6.38
1192,30,7.3
1192,29,7.34
1192,28,8.69
1192,27,14.4
1192,26,20.21
1192,25,10.9
1192,24,10.48
1192,23,10.77
1192,22,15.85
1192,21,17.7
1192,20,17.23
1192,19,17.72
1192,18,15.35
1192,17,17.22
1192,16,18.9
1192,15,20.83
1192,14,24.82
1192,13,26.85
1192,12,23.09
1192,11,32.87
1192,10,22.07
1192,9,25.82
1192,8,24.14
1192,7,27.12
1192,6,30.27
1192,5,44.01
1192,4,62.9
1192,3,189.45
1192,2,465.45
1192,1,1080.5
1193,64,83.53
1193,63,82.61
1193,62,92.34
1193,61,89.37
1193,60,91.23
1193,59,88.58
1193,58,100.33
1193,57,108.35
1193,56,122.35
1193,55,153.78
1193,54,151.32
1193,53,151.53
1193,52,119.48
1193,51,173.68
1193,50,111.99
1193,49,130.27
1193,48,72.09
1193,47,79.73
1193,46,81.91
1193,45,91.89
1193,44,96.18
1193,43,70.68
1193,42,66.15
1193,41,66.57
1193,40,71.16
1193,39,77.46
1193,38,73.16
1193,37,71.92
1193,36,74.14
1193,35,88.88
1193,34,93.1
1193,33,96.42
1193,32,97.94
1193,31,94.56
1193,30,107.86
1193,29,97.73
1193,28,108.1
1193,27,114.92
1193,26,125.71
1193,25,134.74
1193,24,130.98
1193,23,136.35
1193,22,127.39
1193,21,130.36
1193,20,126.02
1193,19,146.52
1193,18,133.3
1193,17,143.72
1193,16,147.71
1193,15,152.47
1193,14,140.64
1193,13,151.73
1193,12,162.84
1193,11,131.63
1193,10,140.62
1193,9,139.53
1193,8,133.38
1193,7,141.98
1193,6,127.34
1193,5,136.8
1193,4,149.04
1193,3,178.08
1193,2,228.51
1193,1,827.6
1194,104,112.93
1194,103,117.04
1194,102,112.77
1194,101,109.85
1194,100,104.98
1194,99,101.19
1194,98,106.58
1194,97,110.52
1194,96,110.99
1194,95,142.4
1194,94,172.7
1194,93,129.38
1194,92,105.87
1194,91,105.45
1194,90,108.7
1194,89,101.64
1194,88,94.15
1194,87,93.51
1194,86,96.09
1194,85,99.35
1194,84,99.19
1194,83,92.56
1194,82,92.26
1194,81,102.3
1194,80,106.02
1194,79,109.82
1194,78,106.26
1194,77,100.43
1194,76,94.09
1194,75,94.89
1194,74,100.87
1194,73,103.43
1194,72,103.9
1194,71,105.91
1194,70,110.05
1194,69,122.78
1194,68,129.19
1194,67,137.86
1194,66,136.26
1194,65,135.16
1194,64,127.96
1194,63,134.38
1194,62,133.8
1194,61,139.12
1194,60,142.82
1194,59,142.91
1194,58,156.33
1194,57,166.15
1194,56,182.87
1194,55,186.48
1194,54,187.49
1194,53,170.32
1194,52,164.23
1194,51,165.35
1194,50,172.34
1194,49,182.54
1194,48,169.27
1194,47,169.02
1194,46,176.83
1194,45,186.76
1194,44,196.7
1194,43,207.42
1194,42,198.98
1194,41,188.06
1194,40,183.29
1194,39,179.51
1194,38,180.66
1194,37,179.77
1194,36,185.36
1194,35,179.39
1194,34,180.76
1194,33,198.35
1194,32,212.6
1194,31,220.06
1194,30,205.76
1194,29,190.53
1194,28,184.44
1194,27,173.5
1194,26,182.95
1194,25,181.06
1194,24,188.66
1194,23,191.49
1194,22,197.94
1194,21,202.68
1194,20,216.89
1194,19,225.72
1194,18,221.3
1194,17,212.09
1194,16,196.24
1194,15,203.18
1194,14,207.03
1194,13,201.39
1194,12,204.49
1194,11,206.31
1194,10,217.9
1194,9,297.55
1194,8,318.41
1194,7,319.62
1194,6,318.08
1194,5,303.99
1194,4,297
1194,3,289.59
1194,2,304.47
1194,1,331.84
1195,80,130.65
1195,79,164.25
1195,78,139.05
1195,77,122.78
1195,76,92.69
1195,75,124.5
1195,74,144.17
1195,73,199.32
1195,72,150.6
1195,71,238.53
1195,70,175.26
1195,69,112.34
1195,68,98.19
1195,67,123.78
1195,66,111.64
1195,65,104.28
1195,64,54.26
1195,63,54.29
1195,62,62.77
1195,61,109.06
1195,60,79.27
1195,59,102.85
1195,58,67
1195,57,78.51
1195,56,78.74
1195,55,102.54
1195,54,90.6
1195,53,67.63
1195,52,52.49
1195,51,56.08
1195,50,67.27
1195,49,126.2
1195,48,86.94
1195,47,67.17
1195,46,74.27
1195,45,86.02
1195,44,104.85
1195,43,125.66
1195,42,123.29
1195,41,83.48
1195,40,75.94
1195,39,100.53
1195,38,132.52
1195,37,139.58
1195,36,109.58
1195,35,136.68
1195,34,86.83
1195,33,102.35
1195,32,99.03
1195,31,184.06
1195,30,108.43
1195,29,73.85
1195,28,79.61
1195,27,103.34
1195,26,99.18
1195,25,161.41
1195,24,98.7
1195,23,90.74
1195,22,117.73
1195,21,206.86
1195,20,114.45
1195,19,268.33
1195,18,218.72
1195,17,277.4
1195,16,98.23
1195,15,65.22
1195,14,88.84
1195,13,113.45
1195,12,134.53
1195,11,68.97
1195,10,66.21
1195,9,87.42
1195,8,128.33
1195,7,334.94
1195,6,208.74
1195,5,86.53
1195,4,109.86
1195,3,138.03
1195,2,609.8
1195,1,226.59
1196,102,24.54
1196,101,23
1196,100,25.71
1196,99,23.93
1196,98,37.95
1196,97,17.38
1196,96,22.21
1196,95,42.6
1196,94,28.41
1196,93,19.05
1196,92,25.86
1196,91,16.33
1196,90,15.32
1196,89,15.15
1196,88,17.97
1196,87,10.19
1196,86,10.99
1196,85,8.75
1196,84,11.44
1196,83,16.21
1196,82,13.74
1196,81,10.31
1196,80,12.56
1196,79,24.2
1196,78,12.86
1196,77,13.91
1196,76,15.65
1196,75,18.69
1196,74,19.58
1196,73,10.38
1196,72,11.38
1196,71,19.3
1196,70,15.12
1196,69,11.95
1196,68,10.99
1196,67,13.12
1196,66,12.12
1196,65,16.59
1196,64,17.62
1196,63,12.76
1196,62,10.41
1196,61,12.33
1196,60,14.31
1196,59,20.9
1196,58,18.48
1196,57,12.53
1196,56,11.47
1196,55,13.6
1196,54,18.67
1196,53,14.62
1196,52,16.09
1196,51,17.32
1196,50,13.22
1196,49,14.56
1196,48,17.68
1196,47,26.16
1196,46,29.54
1196,45,23.03
1196,44,30.11
1196,43,70.4
1196,42,236.08
1196,41,15.8
1196,40,11.42
1196,39,8.38
1196,38,7.27
1196,37,8.36
1196,36,9.63
1196,35,12.45
1196,34,16.49
1196,33,27.37
1196,32,15.02
1196,31,16.93
1196,30,9.75
1196,29,12.32
1196,28,19.11
1196,27,9.55
1196,26,8.95
1196,25,12.92
1196,24,8.46
1196,23,9.49
1196,22,12.16
1196,21,18.04
1196,20,7.14
1196,19,9.47
1196,18,7.17
1196,17,9.74
1196,16,11.92
1196,15,6.61
1196,14,6.64
1196,13,4.92
1196,12,6.8
1196,11,9.52
1196,10,5.65
1196,9,7.27
1196,8,7.8
1196,7,22
1196,6,8.77
1196,5,18.53
1196,4,29.56
1196,3,16.17
1196,2,23.31
1196,1,113.83
1197,89,2.39
1197,88,2.98
1197,87,3
1197,86,2.98
1197,85,2.74
1197,84,2.67
1197,83,5.98
1197,82,3.49
1197,81,2.62
1197,80,2.6
1197,79,2.74
1197,78,2.7
1197,77,2.54
1197,76,3.02
1197,75,2.54
1197,74,2.69
1197,73,2.17
1197,72,2.24
1197,71,2.71
1197,70,3.97
1197,69,3.26
1197,68,3.57
1197,67,2.76
1197,66,3.41
1197,65,4.76
1197,64,8.64
1197,63,3.54
1197,62,3.82
1197,61,3.86
1197,60,2.69
1197,59,4.3
1197,58,8.95
1197,57,5.26
1197,56,3.9
1197,55,4.28
1197,54,3.58
1197,53,4.44
1197,52,5.79
1197,51,9.3
1197,50,6.43
1197,49,5.34
1197,48,5.24
1197,47,6.45
1197,46,14.5
1197,45,31.58
1197,44,1.58
1197,43,1.8
1197,42,2.18
1197,41,2.75
1197,40,3.03
1197,39,2.93
1197,38,2.58
1197,37,1.92
1197,36,2.87
1197,35,2.13
1197,34,2.49
1197,33,2.65
1197,32,3.63
1197,31,3.68
1197,30,2.76
1197,29,4.49
1197,28,4.28
1197,27,4.38
1197,26,4.17
1197,25,5.34
1197,24,5.78
1197,23,5.16
1197,22,5.1
1197,21,7.45
1197,20,6.97
1197,19,14.53
1197,18,3.23
1197,17,3.4
1197,16,3.71
1197,15,4.04
1197,14,3.31
1197,13,4.22
1197,12,6.27
1197,11,10.97
1197,10,24.28
1197,9,4.19
1197,8,4.12
1197,7,3.61
1197,6,4.14
1197,5,4.2
1197,4,6.98
1197,3,11.77
1197,2,9.1
1197,1,19.95
1198,104,138.24
1198,103,151.61
1198,102,139.18
1198,101,125.18
1198,100,95.3
1198,99,99.55
1198,98,98.37
1198,97,93.5
1198,96,94.02
1198,95,110.29
1198,94,134.55
1198,93,100.07
1198,92,96.16
1198,91,152.98
1198,90,214.08
1198,89,60.74
1198,88,66.18
1198,87,62.44
1198,86,75.21
1198,85,74.59
1198,84,59.67
1198,83,56.71
1198,82,83.92
1198,81,80.47
1198,80,66.68
1198,79,81.67
1198,78,62.43
1198,77,62.5
1198,76,54.37
1198,75,64.92
1198,74,70.08
1198,73,76.33
1198,72,67.18
1198,71,45.94
1198,70,45.41
1198,69,53
1198,68,65.44
1198,67,62.32
1198,66,58.57
1198,65,48.99
1198,64,47.48
1198,63,49.04
1198,62,58.96
1198,61,63.75
1198,60,67.06
1198,59,34.19
1198,58,38.28
1198,57,48.69
1198,56,43.49
1198,55,53.05
1198,54,41.56
1198,53,36.96
1198,52,43.76
1198,51,27.5
1198,50,27.84
1198,49,35.57
1198,48,27.52
1198,47,35.76
1198,46,22.49
1198,45,23.21
1198,44,26.37
1198,43,30.54
1198,42,28.52
1198,41,22.89
1198,40,15.34
1198,39,18.59
1198,38,22.57
1198,37,43.02
1198,36,25.52
1198,35,19.47
1198,34,13.43
1198,33,13.31
1198,32,24.5
1198,31,19.17
1198,30,16.22
1198,29,11.34
1198,28,16.8
1198,27,10.16
1198,26,14.49
1198,25,25.41
1198,24,9.77
1198,23,7.23
1198,22,19.59
1198,21,19.49
1198,20,13.68
1198,19,16.15
1198,18,25.98
1198,17,8.24
1198,16,8.16
1198,15,12.87
1198,14,17.3
1198,13,10.61
1198,12,7.37
1198,11,7.63
1198,10,9.64
1198,9,21.97
1198,8,6.43
1198,7,7.29
1198,6,7.79
1198,5,6.2
1198,4,9.86
1198,3,4.1
1198,2,6.81
1198,1,15.89
1199,39,571.53
1199,38,678.16
1199,37,607.41
1199,36,544.6
1199,35,539.98
1199,34,429.12
1199,33,534.82
1199,32,666.89
1199,31,655.86
1199,30,1248.71
1199,29,787.34
1199,28,692.2
1199,27,642.71
1199,26,739.97
1199,25,765.36
1199,24,628.46
1199,23,700.57
1199,22,649.9
1199,21,791.58
1199,20,505.05
1199,19,503.85
1199,18,845.25
1199,17,746.13
1199,16,990.75
1199,15,983.35
1199,14,1188.82
1199,13,1172.91
1199,12,728.53
1199,11,817.87
1199,10,1109.37
1199,9,925.66
1199,8,1005.98
1199,7,1552.11
1199,6,5995.47
1199,5,6.76
1199,4,3.52
1199,3,1.89
1199,2,1.02
1199,1,0.09
1200,59,14.26
1200,58,17.53
1200,57,18.88
1200,56,21.09
1200,55,13.72
1200,54,10.6
1200,53,15.81
1200,52,18.31
1200,51,14.85
1200,50,22.85
1200,49,13.54
1200,48,26.03
1200,47,10.46
1200,46,11.73
1200,45,12.39
1200,44,11.84
1200,43,11.65
1200,42,9.38
1200,41,11.05
1200,40,13.85
1200,39,24.6
1200,38,45.94
1200,37,7.3
1200,36,7.92
1200,35,9.5
1200,34,13.07
1200,33,16.9
1200,32,15.05
1200,31,13.92
1200,30,32.41
1200,29,8.41
1200,28,12.45
1200,27,14.55
1200,26,29.41
1200,25,10.39
1200,24,14.16
1200,23,16.85
1200,22,18.97
1200,21,25.49
1200,20,26.35
1200,19,18.87
1200,18,33.05
1200,17,31.35
1200,16,45.78
1200,15,71.57
1200,14,92.11
1200,13,107.94
1200,12,6.45
1200,11,11.16
1200,10,24
1200,9,22.53
1200,8,34.58
1200,7,14.92
1200,6,89.78
1200,5,28.05
1200,4,0.2
1200,3,0.81
1200,2,2.89
1200,1,0
1201,102,214.5
1201,101,218.79
1201,100,198.25
1201,99,193.03
1201,98,195.7
1201,97,204.26
1201,96,225.24
1201,95,230.47
1201,94,235.26
1201,93,273.28
1201,92,264.41
1201,91,230.12
1201,90,220.55
1201,89,214.12
1201,88,208.7
1201,87,204.94
1201,86,206.79
1201,85,215.66
1201,84,218.83
1201,83,227.62
1201,82,217.41
1201,81,230.46
1201,80,228.4
1201,79,241.8
1201,78,241.51
1201,77,260.16
1201,76,247.74
1201,75,274.14
1201,74,239.89
1201,73,243.81
1201,72,271.65
1201,71,285.33
1201,70,258.78
1201,69,265.97
1201,68,288.86
1201,67,292.19
1201,66,295.8
1201,65,306.13
1201,64,293.94
1201,63,325.63
1201,62,393.58
1201,61,279
1201,60,308.33
1201,59,346.78
1201,58,333.08
1201,57,308.75
1201,56,330.02
1201,55,334.29
1201,54,378.06
1201,53,416.18
1201,52,381.92
1201,51,361.18
1201,50,376.06
1201,49,359.43
1201,48,401.25
1201,47,493.77
1201,46,449.93
1201,45,419.31
1201,44,475.72
1201,43,504.67
1201,42,396.17
1201,41,465.1
1201,40,412.11
1201,39,380.72
1201,38,507.58
1201,37,522.53
1201,36,608.81
1201,35,788.25
1201,34,698.08
1201,33,593.62
1201,32,472.55
1201,31,449.45
1201,30,477.85
1201,29,564.94
1201,28,514.63
1201,27,363.54
1201,26,424.37
1201,25,504.73
1201,24,444.88
1201,23,610.07
1201,22,1428.77
1201,21,428.7
1201,20,303.33
1201,19,517.6
1201,18,361.4
1201,17,390.03
1201,16,404.2
1201,15,189.02
1201,14,159.64
1201,13,223.31
1201,12,340.58
1201,11,410.57
1201,10,101.98
1201,9,107.51
1201,8,126.71
1201,7,236.39
1201,6,112.2
1201,5,209.84
1201,4,215.58
1201,3,0.01
1201,2,0
1201,1,0
1202,44,335.08
1202,43,487.4
1202,42,475.95
1202,41,501.76
1202,40,789.42
1202,39,229.25
1202,38,347.97
1202,37,688.2
1202,36,753.49
1202,35,751.74
1202,34,748.11
1202,33,201
1202,32,314.12
1202,31,360.82
1202,30,476.12
1202,29,494.75
1202,28,197.2
1202,27,224.48
1202,26,672.89
1202,25,740
1202,24,479.21
1202,23,293.5
1202,22,141.86
1202,21,176.06
1202,20,244.52
1202,19,299.8
1202,18,381.54
1202,17,241.57
1202,16,235.06
1202,15,310.74
1202,14,582.08
1202,13,912.26
1202,12,3197.4
1202,11,245.19
1202,10,218.22
1202,9,182.67
1202,8,169.17
1202,7,189.79
1202,6,54.34
1202,5,65.52
1202,4,119.87
1202,3,422.09
1202,2,38.34
1202,1,50.82
1203,35,17.54
1203,34,14.78
1203,33,16.38
1203,32,24.48
1203,31,75.57
1203,30,12.45
1203,29,27.16
1203,28,35.83
1203,27,17.17
1203,26,17.44
1203,25,24.14
1203,24,35.21
1203,23,13.12
1203,22,18.54
1203,21,15.98
1203,20,13.32
1203,19,19.4
1203,18,18.64
1203,17,51.08
1203,16,19.99
1203,15,23.97
1203,14,30.56
1203,13,50.84
1203,12,7.83
1203,11,10.58
1203,10,22.43
1203,9,28.52
1203,8,13.31
1203,7,12.76
1203,6,53.22
1203,5,17.01
1203,4,51.37
1203,3,67.16
1203,2,248
1203,1,0.38
1204,44,63.7
1204,43,85.12
1204,42,79.82
1204,41,64.46
1204,40,48.41
1204,39,45.73
1204,38,55.58
1204,37,69.99
1204,36,59.33
1204,35,55.9
1204,34,65.79
1204,33,86.99
1204,32,91.97
1204,31,96.11
1204,30,116.84
1204,29,70.58
1204,28,61.58
1204,27,75.27
1204,26,91.89
1204,25,199.66
1204,24,96.85
1204,23,77.61
1204,22,82.53
1204,21,129.26
1204,20,127.98
1204,19,141.96
1204,18,147.35
1204,17,110.67
1204,16,99.97
1204,15,124.71
1204,14,133.93
1204,13,92.3
1204,12,99.32
1204,11,89.31
1204,10,85.93
1204,9,92.09
1204,8,91.64
1204,7,91.09
1204,6,97.16
1204,5,51.9
1204,4,42.73
1204,3,74.41
1204,2,57.06
1204,1,50.58
1205,45,2.46
1205,44,2.51
1205,43,2.67
1205,42,2.62
1205,41,2.22
1205,40,2.38
1205,39,3.07
1205,38,3.34
1205,37,2.92
1205,36,3.53
1205,35,3.26
1205,34,2.97
1205,33,2.9
1205,32,3.17
1205,31,2.97
1205,30,2.76
1205,29,1.81
1205,28,1.87
1205,27,3.61
1205,26,3.69
1205,25,3.3
1205,24,3.35
1205,23,3.29
1205,22,3.08
1205,21,5.23
1205,20,4.71
1205,19,5.16
1205,18,4.11
1205,17,3.6
1205,16,5.95
1205,15,6.41
1205,14,8.05
1205,13,8.17
1205,12,8.69
1205,11,8.85
1205,10,10.57
1205,9,12.13
1205,8,14.65
1205,7,12.21
1205,6,10.2
1205,5,9.17
1205,4,8.72
1205,3,14.93
1205,2,54.24
1205,1,64.41
1206,84,17.23
1206,83,18.97
1206,82,18.66
1206,81,19.68
1206,80,18.84
1206,79,23.43
1206,78,20.61
1206,77,40.8
1206,76,34.08
1206,75,36.03
1206,74,20.89
1206,73,22.91
1206,72,20.39
1206,71,22.49
1206,70,20.35
1206,69,23.44
1206,68,24.32
1206,67,19.66
1206,66,18.45
1206,65,18.95
1206,64,20.74
1206,63,26.06
1206,62,17.18
1206,61,16.96
1206,60,19.65
1206,59,18.44
1206,58,17.3
1206,57,24.77
1206,56,20.8
1206,55,21.22
1206,54,20.88
1206,53,27.98
1206,52,24.19
1206,51,29.43
1206,50,28.02
1206,49,24.71
1206,48,24.88
1206,47,31.71
1206,46,25.8
1206,45,35.83
1206,44,25.13
1206,43,25.73
1206,42,30.73
1206,41,30.54
1206,40,29.73
1206,39,25.6
1206,38,30.03
1206,37,31.82
1206,36,27.82
1206,35,46.8
1206,34,36.97
1206,33,42.47
1206,32,27.31
1206,31,38.45
1206,30,48.65
1206,29,55.49
1206,28,46.53
1206,27,76.46
1206,26,50.25
1206,25,55.49
1206,24,55.17
1206,23,75.17
1206,22,69.07
1206,21,74.35
1206,20,77.23
1206,19,79.38
1206,18,151.15
1206,17,42.52
1206,16,89.82
1206,15,58.06
1206,14,54.13
1206,13,79.57
1206,12,32.74
1206,11,75.7
1206,10,78.14
1206,9,40.67
1206,8,34.45
1206,7,38.72
1206,6,102.74
1206,5,65.31
1206,4,99.07
1206,3,15.45
1206,2,25.23
1206,1,158.94
1207,46,13.06
1207,45,9.48
1207,44,8.94
1207,43,6.81
1207,42,7.81
1207,41,7.96
1207,40,11.35
1207,39,21.45
1207,38,12.86
1207,37,11.67
1207,36,10.44
1207,35,15.47
1207,34,18.78
1207,33,17.75
